(c) Der Bundeswahlleiter, Wiesbaden 2019;;;;;;;;;;;;;;;;
Datenlizenz Deutschland – Namensnennung – Version 2.0 (https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Ergebnisse nach Kreisen und kreisfreien Städten;;;;;;;;;;;;;;;;
Status:;Vorläufig;;;;;;;;;;;;;;;
Stand:;27.05.2019;03:05;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Format: CSV. Trennzeichen: Semikolon. Zeichensatz: UTF-8 mit BOM;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
Wahlart;Wahltag;Gebietsart;Gebietsnummer;Gebietsname;UegGebietsart;UegGebietsnummer;Gruppenart;Gruppenname;Gruppenreihenfolge;Stimme;Anzahl;Prozent;VorpAnzahl;VorpProzent;DiffProzent;DiffProzentPkt;Bemerkung
EP;26.05.2019;Kreis;12051;Brandenburg an der Havel, Stadt;LAND;12;Partei;Gesundheitsforschung;39;1;126;0,447189;;;;;
EP;26.05.2019;Kreis;12051;Brandenburg an der Havel, Stadt;LAND;12;Partei;Volt;40;1;144;0,511073;;;;;
EP;26.05.2019;Kreis;12051;Brandenburg an der Havel, Stadt;LAND;12;System-Gruppe;Übrige;1000;1;;;132;0,615988;;-0,615988;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;System-Gruppe;Wahlberechtigte;-4;;78559;;82908;;-5,245573;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;System-Gruppe;Wähler/-innen;-3;;45065;57,364529;33305;40,171033;35,310014;17,193496;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;System-Gruppe;Ungültige;-2;1;782;1,735271;732;2,197868;6,830601;-0,462597;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;System-Gruppe;Gültige;-1;1;44283;98,264729;32573;97,802132;35,95002;0,462597;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;SPD;1;1;7057;15,936138;8295;25,465877;-14,924653;-9,529739;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;CDU;2;1;7180;16,213897;7751;23,795782;-7,366791;-7,581885;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DIE LINKE;3;1;5576;12,591739;6993;21,468701;-20,26312;-8,876962;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;AfD;4;1;10901;24,61667;3175;9,747337;243,338583;14,869333;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;GRÜNE;5;1;4326;9,768986;1964;6,029534;120,264766;3,739452;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;NPD;6;1;287;0,648104;760;2,333221;-62,236842;-1,685117;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;FDP;7;1;2180;4,922882;690;2,118319;215,942029;2,804564;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;FAMILIE;8;1;719;1,623648;508;1,559574;41,535433;0,064074;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Tierschutzpartei;9;1;712;1,60784;462;1,418353;54,112554;0,189488;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;PIRATEN;10;1;313;0,706818;554;1,700795;-43,501805;-0,993978;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;FREIE WÄHLER;11;1;686;1,549127;219;0,672336;213,242009;0,876791;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Die PARTEI;12;1;1366;3,084705;559;1,716145;144,364937;1,36856;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Volksabstimmung;13;1;127;0,286792;138;0,423664;-7,971014;-0,136872;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DKP;14;1;118;0,266468;108;0,331563;9,259259;-0,065095;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;ÖDP;15;1;185;0,417768;72;0,221042;156,944444;0,196726;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;MLPD;16;1;58;0,130976;55;0,168852;5,454545;-0,037876;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;SGP;17;1;6;0,013549;23;0,070611;-73,913043;-0,057061;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;BP;18;1;45;0,101619;16;0,04912;181,25;0,052499;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;TIERSCHUTZ hier!;19;1;189;0,4268;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Tierschutzallianz;20;1;141;0,318407;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Bündnis C;21;1;69;0,155816;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;BIG;22;1;21;0,047422;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;BGE;23;1;117;0,26421;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DIE DIREKTE!;24;1;46;0,103877;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DiEM25;25;1;143;0,322923;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;III. Weg;26;1;36;0,081295;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Die Grauen;27;1;170;0,383894;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DIE RECHTE;28;1;46;0,103877;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DIE VIOLETTEN;29;1;47;0,106136;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;LIEBE;30;1;57;0,128718;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;DIE FRAUEN;31;1;185;0,417768;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Graue Panther;32;1;161;0,363571;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;LKR;33;1;67;0,1513;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;MENSCHLICHE WELT;34;1;84;0,189689;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;NL;35;1;24;0,054197;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;ÖkoLinX;36;1;65;0,146783;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Die Humanisten;37;1;81;0,182914;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;PARTEI FÜR DIE TIERE;38;1;185;0,417768;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Gesundheitsforschung;39;1;258;0,582616;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;Partei;Volt;40;1;249;0,562293;;;;;
EP;26.05.2019;Kreis;12052;Cottbus, Stadt;LAND;12;System-Gruppe;Übrige;1000;1;;;231;0,709176;;-0,709176;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;System-Gruppe;Wahlberechtigte;-4;;44982;;47810;;-5,915081;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;System-Gruppe;Wähler/-innen;-3;;22987;51,102663;19836;41,489228;15,885259;9,613435;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;System-Gruppe;Ungültige;-2;1;341;1,483447;451;2,273644;-24,390244;-0,790197;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;System-Gruppe;Gültige;-1;1;22646;98,516553;19385;97,726356;16,822285;0,790197;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;SPD;1;1;3168;13,989225;4288;22,120196;-26,119403;-8,130971;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;CDU;2;1;3817;16,855074;4154;21,42894;-8,112662;-4,573866;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DIE LINKE;3;1;4177;18,444758;5103;26,324478;-18,146189;-7,879719;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;AfD;4;1;4697;20,74097;2482;12,803714;89,242546;7,937255;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;GRÜNE;5;1;2535;11,19403;1229;6,339954;106,265256;4,854076;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;NPD;6;1;112;0,494569;316;1,630126;-64,556962;-1,135558;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;FDP;7;1;974;4,30098;296;1,526954;229,054054;2,774026;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;FAMILIE;8;1;327;1,443964;329;1,697189;-0,607903;-0,253225;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Tierschutzpartei;9;1;306;1,351232;248;1,27934;23,387097;0,071892;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;PIRATEN;10;1;143;0,631458;323;1,666237;-55,727554;-1,034779;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;FREIE WÄHLER;11;1;317;1,399806;99;0,510704;220,20202;0,889102;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Die PARTEI;12;1;724;3,197033;173;0,892443;318,49711;2,30459;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Volksabstimmung;13;1;74;0,326769;87;0,448801;-14,942529;-0,122032;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DKP;14;1;55;0,242868;66;0,340469;-16,666667;-0,097601;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;ÖDP;15;1;58;0,256116;34;0,175393;70,588235;0,080723;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;MLPD;16;1;43;0,189879;23;0,118648;86,956522;0,071231;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;SGP;17;1;1;0,004416;11;0,056745;-90,909091;-0,052329;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;BP;18;1;22;0,097147;10;0,051586;120;0,045561;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;TIERSCHUTZ hier!;19;1;82;0,362095;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Tierschutzallianz;20;1;68;0,300274;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Bündnis C;21;1;26;0,114811;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;BIG;22;1;12;0,052989;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;BGE;23;1;60;0,264947;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DIE DIREKTE!;24;1;18;0,079484;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DiEM25;25;1;82;0,362095;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;III. Weg;26;1;14;0,061821;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Die Grauen;27;1;78;0,344432;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DIE RECHTE;28;1;23;0,101563;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DIE VIOLETTEN;29;1;16;0,070653;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;LIEBE;30;1;30;0,132474;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;DIE FRAUEN;31;1;88;0,38859;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Graue Panther;32;1;74;0,326769;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;LKR;33;1;30;0,132474;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;MENSCHLICHE WELT;34;1;35;0,154553;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;NL;35;1;12;0,052989;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;ÖkoLinX;36;1;11;0,048574;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Die Humanisten;37;1;36;0,158968;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;PARTEI FÜR DIE TIERE;38;1;79;0,348847;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Gesundheitsforschung;39;1;129;0,569637;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;Partei;Volt;40;1;93;0,410669;;;;;
EP;26.05.2019;Kreis;12053;Frankfurt (Oder), Stadt;LAND;12;System-Gruppe;Übrige;1000;1;;;114;0,588084;;-0,588084;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;System-Gruppe;Wahlberechtigte;-4;;135094;;128782;;4,901306;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;System-Gruppe;Wähler/-innen;-3;;86309;63,888108;63897;49,616406;35,075199;14,271702;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;System-Gruppe;Ungültige;-2;1;759;0,879398;961;1,503983;-21,019771;-0,624585;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;System-Gruppe;Gültige;-1;1;85550;99,120602;62936;98,496017;35,93174;0,624585;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;SPD;1;1;15230;17,802455;17115;27,194293;-11,013731;-9,391838;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;CDU;2;1;10732;12,544711;10390;16,508834;3,291627;-3,964124;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DIE LINKE;3;1;12502;14,613676;14472;22,994788;-13,612493;-8,381112;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;AfD;4;1;9322;10,896552;4544;7,220033;105,149648;3,676519;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;GRÜNE;5;1;19813;23,159556;8435;13,402504;134,890338;9,757052;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;NPD;6;1;179;0,209234;504;0,800814;-64,484127;-0,591579;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;FDP;7;1;3698;4,322618;1625;2,581988;127,569231;1,74063;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;FAMILIE;8;1;906;1,05903;863;1,371234;4,982619;-0,312204;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Tierschutzpartei;9;1;1696;1,982466;978;1,55396;73,415133;0,428507;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;PIRATEN;10;1;580;0,677966;1694;2,691623;-65,761511;-2,013657;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;FREIE WÄHLER;11;1;674;0,787843;255;0,405174;164,313725;0,38267;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Die PARTEI;12;1;4229;4,943308;908;1,442735;365,748899;3,500573;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Volksabstimmung;13;1;140;0,163647;202;0,320961;-30,693069;-0,157314;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DKP;14;1;218;0,254822;232;0,368628;-6,034483;-0,113807;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;ÖDP;15;1;523;0,611338;210;0,333672;149,047619;0,277666;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;MLPD;16;1;87;0,101695;77;0,122347;12,987013;-0,020652;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;SGP;17;1;22;0,025716;39;0,061968;-43,589744;-0,036252;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;BP;18;1;54;0,063121;19;0,030189;184,210526;0,032932;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;TIERSCHUTZ hier!;19;1;302;0,35301;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Tierschutzallianz;20;1;226;0,264173;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Bündnis C;21;1;87;0,101695;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;BIG;22;1;32;0,037405;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;BGE;23;1;181;0,211572;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DIE DIREKTE!;24;1;89;0,104033;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DiEM25;25;1;679;0,793688;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;III. Weg;26;1;67;0,078317;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Die Grauen;27;1;243;0,284044;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DIE RECHTE;28;1;55;0,06429;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DIE VIOLETTEN;29;1;88;0,102864;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;LIEBE;30;1;112;0,130918;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;DIE FRAUEN;31;1;227;0,265342;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Graue Panther;32;1;236;0,275862;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;LKR;33;1;114;0,133255;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;MENSCHLICHE WELT;34;1;114;0,133255;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;NL;35;1;59;0,068966;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;ÖkoLinX;36;1;254;0,296902;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Die Humanisten;37;1;180;0,210403;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;PARTEI FÜR DIE TIERE;38;1;233;0,272355;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Gesundheitsforschung;39;1;236;0,275862;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;Partei;Volt;40;1;1131;1,322034;;;;;
EP;26.05.2019;Kreis;12054;Potsdam, Stadt;LAND;12;System-Gruppe;Übrige;1000;1;;;374;0,594254;;-0,594254;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;System-Gruppe;Wahlberechtigte;-4;;151567;;148233;;2,249162;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;System-Gruppe;Wähler/-innen;-3;;88862;58,628857;66884;45,120857;32,859877;13,508;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;System-Gruppe;Ungültige;-2;1;1437;1,617114;1571;2,348843;-8,529599;-0,731729;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;System-Gruppe;Gültige;-1;1;87425;98,382886;65313;97,651157;33,855435;0,731729;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;SPD;1;1;13264;15,171862;15976;24,460674;-16,975463;-9,288812;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;CDU;2;1;14419;16,492994;14546;22,271217;-0,873092;-5,778223;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DIE LINKE;3;1;13072;14,952245;16107;24,661247;-18,842739;-9,709002;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;AfD;4;1;17215;19,691164;5429;8,312281;217,093387;11,378883;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;GRÜNE;5;1;10792;12,344295;4172;6,387702;158,676894;5,956593;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;NPD;6;1;508;0,581069;1752;2,682468;-71,004566;-2,101398;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;FDP;7;1;3294;3,767801;1242;1,901612;165,217391;1,866189;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;FAMILIE;8;1;1425;1,629969;1152;1,763814;23,697917;-0,133846;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Tierschutzpartei;9;1;1674;1,914784;1205;1,844962;38,921162;0,069822;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;PIRATEN;10;1;467;0,534172;1044;1,598457;-55,268199;-1,064285;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;FREIE WÄHLER;11;1;3528;4,035459;830;1,270804;325,060241;2,764655;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Die PARTEI;12;1;2512;2,87332;430;0,658368;484,186047;2,214952;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Volksabstimmung;13;1;210;0,240206;346;0,529757;-39,306358;-0,289551;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DKP;14;1;267;0,305405;256;0,391959;4,296875;-0,086554;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;ÖDP;15;1;379;0,433514;138;0,21129;174,637681;0,222224;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;MLPD;16;1;42;0,048041;74;0,113301;-43,243243;-0,065259;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;SGP;17;1;27;0,030884;44;0,067368;-38,636364;-0,036484;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;BP;18;1;86;0,09837;43;0,065837;100;0,032533;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;TIERSCHUTZ hier!;19;1;365;0,417501;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Tierschutzallianz;20;1;286;0,327138;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Bündnis C;21;1;80;0,091507;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;BIG;22;1;27;0,030884;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;BGE;23;1;149;0,170432;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DIE DIREKTE!;24;1;91;0,104089;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DiEM25;25;1;373;0,426651;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;III. Weg;26;1;68;0,077781;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Die Grauen;27;1;333;0,380898;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DIE RECHTE;28;1;113;0,129254;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DIE VIOLETTEN;29;1;63;0,072062;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;LIEBE;30;1;122;0,139548;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;DIE FRAUEN;31;1;234;0,267658;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Graue Panther;32;1;309;0,353446;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;LKR;33;1;88;0,100658;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;MENSCHLICHE WELT;34;1;120;0,137261;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;NL;35;1;27;0,030884;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;ÖkoLinX;36;1;136;0,155562;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Die Humanisten;37;1;110;0,125822;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;PARTEI FÜR DIE TIERE;38;1;342;0,391192;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Gesundheitsforschung;39;1;458;0,523878;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;Partei;Volt;40;1;350;0,400343;;;;;
EP;26.05.2019;Kreis;12060;Barnim;LAND;12;System-Gruppe;Übrige;1000;1;;;527;0,806884;;-0,806884;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;System-Gruppe;Wahlberechtigte;-4;;136834;;134573;;1,680129;;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;System-Gruppe;Wähler/-innen;-3;;86486;63,205051;68953;51,238361;25,427465;11,96669;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;System-Gruppe;Ungültige;-2;1;1673;1,934417;2069;3,000595;-19,139681;-1,066177;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;System-Gruppe;Gültige;-1;1;84813;98,065583;66884;96,999405;26,806112;1,066177;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;SPD;1;1;14201;16,743895;17766;26,562407;-20,066419;-9,818511;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;CDU;2;1;15192;17,912348;16749;25,041864;-9,296077;-7,129515;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;DIE LINKE;3;1;9871;11,638546;12660;18,928294;-22,030016;-7,289748;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;AfD;4;1;17603;20,755073;6041;9,032055;191,392154;11,723017;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;GRÜNE;5;1;10172;11,993444;3693;5,5215;175,440022;6,471944;
EP;26.05.2019;Kreis;12061;Dahme-Spreewald;LAND;12;Partei;NPD;6;1;699;0,824166;2009;3,003708;-65,20657;-2,179542;
